Actual,Predicted
32,40
19,40
32,40
19,40
32,40
19,23
32,40
19,40
32,40
32,23
14,23
20,40
17,20
33,40
19,23
32,23
19,23
32,40
16,40
32,40
21,20
32,40
14,23
19,23
19,23
24,40
32,40
32,40
19,23
35,40
17,40
19,23
32,40
19,23
4,40
32,40
19,23
32,40
4,40
12,40
32,40
22,23
32,23
33,40
19,23
32,40
33,23
16,40
19,40
19,23
15,40
20,40
19,23
19,23
16,19
17,20
32,23
19,40
17,40
17,23
19,23
19,40
19,40
2,40
19,40
17,20
17,20
29,40
32,40
32,40
32,40
19,23
32,23
19,23
19,23
19,40
19,23
32,40
16,40
32,40
32,40
42,40
32,23
32,40
19,40
16,40
28,40
32,40
19,40
32,40
31,40
4,40
32,23
19,23
35,40
19,23
32,23
19,23
32,40
3,23
19,23
38,23
32,40
4,40
32,40
19,23
32,40
19,40
19,23
14,40
19,23
32,40
19,23
19,23
16,23
36,40
14,23
32,40
19,23
32,40
17,40
14,40
43,40
32,40
32,40
32,40
19,40
19,23
19,23
18,23
19,23
1,40
3,40
32,40
32,40
